8987,-21.95,-14.59,31.68,-29.92,1.052269,100,1,100,-29.27,0,0,0,0,0,0,0,0,0,0,0
8993,-46.19,2.46,38.98,-10.82,1.022201,100,1,100,-61.58,0,0,0,0,0,0,0,0,0,0,0
8997,78.2,-6.48,107.59,-101.48,1.002676,100,1,317.09,0,0,0,0,0,0,0,0,0,0,0,0
9001,338.71,-11.52,220.49,-86.14,1.025721,100,1,500,166.67,0,0,0,0,0,0,0,0,0,0,0
9039,-39.85,0.37,2.23,-1.07,1.02063,100,1,100,-53.13,0,0,0,0,0,0,0,0,0,0,0
9043,-10.55,0.7,17.82,-7.09,1.02106,100,1,100,-14.07,0,0,0,0,0,0,0,0,0,0,0
9055,-90,1.17,11.6,-10.23,0.982562,100,1,100,-120,0,0,0,0,0,0,0,0,0,0,0
9067,369.6,67.07,198.07,-76.34,1.045155,100,1,440,146.67,0,0,0,0,0,0,0,0,0,0,0
9097,40.1,1.26,17.03,-7.9,1.01907,100,1,41.16,0,0,0,0,0,0,0,0,0,0,0,0
9101,698.8,-2.05,442.99,-169.92,1.026751,100,1,1000,333.33,0,0,0,0,0,0,0,0,0,0,0
9108,-239.23,0.54,18.65,-14.16,1.04489,100,1,100,-318.97,0,0,0,0,0,0,0,0,0,0,0
9137,42.7,24.59,335.96,-93.23,1.048734,100,1,100,28.47,0,0,0,0,0,0,0,0,0,0,0
9140,-37.2,35.2,73.19,-26.48,1.049339,100,1,100,-49.6,0,0,0,0,0,0,0,0,0,0,0
9150,860.8,128.28,439.38,-173.28,1.037874,100,1,1000,333.33,0,0,0,0,0,0,0,0,0,0,0
9174,-331.4,165.94,175,-49.16,1.020141,100,1,100,-441.87,0,0,0,0,0,0,0,0,0,0,0
9180,72,6.19,77.69,-21.97,1.057766,100,1,160,0,0,0,0,0,0,0,0,0,0,0,0
9239,419,108.18,274.2,-93.22,1.018061,100,1,600,200,0,0,0,0,0,0,0,0,0,0,0
